"Abandoned carts","Abandoned carts"
"Action","Action"
"Add to Cart","До кошика"
"Add to Compare","Додати до порівняння"
"Add to Wishlist","Додати до скриньки бажань"
"Applied Coupon","Використаний сертифікат"
"Avg. approved rating","Avg. approved rating"
"Avg. rating","Avg. rating"
"Bestsellers","Вироби, що найкраще продаються"
"Bought from wishlists","Придбано зі скриньок бажань"
"CSV","CSV"
"Carrier/Method","Перевізник/Метод"
"Carts","Кошики"
"Coupons","Купони"
"Created at","Створено"
"Customer","Клієнт"
"Customer Name","Ім’я клієнта"
"Customer Tags","Мітки клієнта"
"Customers","Клієнти"
"Customers Report","Звіт про клієнтів"
"Customers Reviews","Відгуки клієнтів"
"Customers Tags","Мітки клієнтів"
"Customers by number of orders","Клієнти за кількістю замовлень"
"Customers by orders total","Клієнти за сумою замовлень"
"Customers that have wishlist: %s%","Клієнти, що мають списки бажань: %s%"
"Day","День"
"Default Recently Compared Products count","Default Recently Compared Products count"
"Default Recently Viewed Products count","Default Recently Viewed Products count"
"Detail","Деталі"
"Discounts","Знижки"
"Downloads","Downloads"
"Email","Електропошта"
"Excel","Excel"
"First Name","Ім’я"
"Guest","Гість"
"Hits","Кліків"
"ID","ID"
"Invalid date specified","Invalid date specified"
"Invoiced","Виставлені платежі"
"Items Ordered","Замовлені вироби"
"Items in Cart","Речей у кошику"
"Last Name","Прізвище"
"Last Review","Останній відгук"
"Link","Ланка"
"Low stock","Вироби, що закінчуються на складі"
"Month","Місяць"
"Most Viewed","Вироби, які найчастіше переглядають"
"Most viewed","Вироби, які найчастіше переглядають"
"Name","Назва"
"New Accounts","Нові облікові записи"
"Number Added","Кількість доданих"
"Number Fulfilled","Кількість виконаних"
"Number Of Historical Uses","Кількість використання з історії"
"Number Of Reviews","Кількість відгуків"
"Number Of Uses","Кількість використань"
"Number Purchased","Кількість придбаних товарів "
"Number Viewed","Кількість переглядів"
"Number of Items","Кількість товарів"
"Number of Ivoiced Orders","Number of Ivoiced Orders"
"Number of New Accounts","Кількість нових облікових записів"
"Number of Orders","Кількість замовлень"
"Number of Refunded Orders","Number of Refunded Orders"
"Number of Reviews","Кількість відгуків"
"Number of Total Tags","Загальна кількість міток"
"Number of Unique Tags","Кількість унікальних міток"
"Number of Views","Кількість переглядів"
"Number of items bought from a wishlist: %s","Кількість товарів куплених зі списку бажань: %s"
"Number of times deleted","Кількість разів видалення"
"Number of times wishlists have been shared (emailed): %s","Кількість надсилань списку бажань: %s"
"Number of wishlist conversions: %s","Кількість конверсій зі списку бажань: %s"
"Number of wishlist referrals: %s","Кількість рефералів зі списку бажань : %s"
"Number of wishlists: %s","Кількість списків бажань: %s"
"Offline Refunded","Оф-лайнові відшкодування"
"Online Refunded","Он-лайнові відшкодування"
"Orders","Замовлення"
"Out of stock","Відсутні на складі"
"Poducts Report","Звіт про вироби"
"Popular Tags","Популярні мітки"
"Popularity","Популярність"
"Price","Ціна"
"Product Name","Назва виробу"
"Product Reviews","Відгуки про вироби"
"Product Sku","Обліковий номер"
"Product Tags","Крамові мітки"
"Products","Крам"
"Products Report","Звіт про вироби"
"Products Reviews","Відгуки про вироби"
"Products Sold","Products Sold"
"Products Tags","Крамові мітки"
"Products in carts","Крам у кошику"
"Purchases","Покупки"
"Quantity Ordered","Замовлена кількість"
"Quantity of Items","Кількість одиниць"
"Rate","Курс"
"Recently Compared Products","Нещодавно порівнювані вироби"
"Recently Viewed Products","Нещодавно переглянуті вироби"
"Recently Viewed/Compared Products","Нещодавно переглянуті/порівнювані вироби"
"Refunded","Відшкодовано"
"Reports","Звіти"
"Results","Результати"
"Revenue","Прибуток"
"Review","Відгук"
"Reviews","Відгуки"
"Reviews for %s","Відгуки про %s"
"Sales","Обсяги збуту"
"Sales Report","Звіт про обсяги збуту"
"Search Terms","Пошукові запити"
"Shipping","Доставка"
"Shopping Cart","Кошик"
"Show for Current","Показати для поточного"
"Stock Qty","К-сть на складі"
"Submitted In","Відправлено"
"Submitted On","Відправлено"
"Subtotal","Загалом"
"Tag","Мітка"
"Tag ""%s"" details","Про мітку ""%s"" у подробицях"
"Tag Detail","Докладно про мітку"
"Tag Name","Назва мітки"
"Tag use","Використання мітки"
"Tags submited by %s","Мітки, надіслані %s"
"Tags submitted to %s","Мітки відправлені %s"
"Tax","Податок"
"Tax Amount","Сума податку"
"Title","Заголовок"
"Total","Загалом"
"Total Invoiced","Total Invoiced"
"Total Invoiced Captured","Total Invoiced Captured"
"Total Invoiced not Captured","Total Invoiced not Captured"
"Total Refunded","Всього відшкодовано"
"Total Shipping","Всього після доставки"
"Total Tags","Загалом міток"
"Total invoiced","Всього платежів"
"Total refunded","Всього відшкодовано"
"Updated at","Оновлено"
"Visible In","Видимий у"
"Wishlist Report","Звіт про скриньки бажань"
"Wishlist vs. Regular Order","Скринька бажань проти звичайних замовлень"
"Wishlists","Списки бажань"
"Year","Рік"
"Your Recently Compared","Ваші нещодавні порівняння"
"Your Recently Viewed","Ваші нещодавні перегляди"
